tree_id,species,height_p99,height_p95,height_p90,height_p75,height_p50,height_p25,height_mean,height_std,height_cv,height_range,height_skewness,height_kurtosis,crown_diameter,height_width_ratio,x_range,y_range,crown_area_2d,crown_circularity,crown_volume_3d,total_points,point_density,intensity_mean,intensity_std,intensity_max,intensity_min,intensity_p25,intensity_p50,intensity_p75,intensity_p95,intensity_cv,intensity_range,intensity_skewness,intensity_kurtosis,red_mean,green_mean,blue_mean,egi_mean,vi_mean,nd_gr_mean,nd_rb_mean,hue_mean,hue_std,intensity_upper_mean,red_upper_mean,green_upper_mean,intensity_middle_mean,intensity_lower_mean,density_lower,density_middle,density_upper,density_ratio_upper_lower,density_ratio_middle_lower,density_ratio_upper_middle,canopy_cover_ratio,canopy_concentration,laser_penetration_proxy,vertical_centroid,vertical_std
1711,spruce,13.301308000000002,12.33295,11.66836,10.1159,8.4191,6.9683,8.462593168724279,2.327317441322916,0.2750123271492138,13.7422,-0.25640455829965886,0.30801566486731513,2.821378265579802,4.870740007740577,2.3320999999996275,3.1557000000029802,5.91988324528008,0.9134961622988272,42.81722366878912,2430,56.75286232468423,0.28229376798730466,0.19180966138360267,0.9869281045751634,0.006535947712418301,0.1111111111111111,0.2679738562091503,0.40522875816993464,0.6339869281045751,0.004440969159358985,0.9803921568627451,0.0050089973394100516,0.002528474960956578,0.4017988040123457,0.4593910751028807,0.2289818029835391,0.276991207924979,0.42566373562099985,0.0743906425777213,0.27968097374781453,76.5011075604707,7.712583798309561,0.34279795706989535,0.439543843920765,0.49434340846994534,0.2673834855317314,0.1289060636420018,0.056378600823045265,0.6164609053497943,0.3271604938271605,5.768115942028985,10.86231884057971,0.5310206804536357,0.7489711934156379,0.14238683127572016,0.006172839506172839,0.6085119681509714,0.1693555210463329
1712,spruce,14.038224000000003,12.942359999999999,12.03092,10.3437,8.408800000000001,6.3971,8.21943684577809,2.9936345762447876,0.36421407354912066,14.8435,-0.46593373343866584,0.2018439805036807,2.0175005405266897,7.357371011542618,2.131400000071153,2.333100000396371,3.9369045647209093,0.9534613665451939,29.90091137083324,1433,47.92496062169583,0.17791643291417522,0.14675044102126153,0.954248366013072,0.006535947712418301,0.06535947712418301,0.13071895424836602,0.2549019607843137,0.45098039215686275,0.005391032146629984,0.9477124183006536,0.01057237125344404,0.024049960710972634,0.41323381891137473,0.44745507676203766,0.3291608513607816,0.1468324976978087,0.3822774988938877,0.04491482499496393,0.1328539234323832,76.12713447786876,14.902120788003316,0.1794730964281137,0.5015865721288515,0.5254836309523809,0.19172832315911328,0.09940902508708074,0.11653872993719469,0.5875785066294487,0.2958827634333566,2.5297619047619047,5.017857142857143,0.5041518386714117,0.6399162595952547,0.10746685275645498,0.03279832519190509,0.5565289079919216,0.2016798313231237
1713,spruce,11.258664000000001,10.9125,10.619100000000001,9.8643,9.275400000000001,7.7426,8.57617648202138,2.148801731082981,0.2505547472509521,11.6158,-1.7163021567708403,3.2956961348517337,1.7282460505956294,6.721149450493774,1.7843000000575557,1.7362999999895692,2.3149412954863826,0.9684695746888168,21.43742473803911,1029,48.00016851716878,0.29641062774316074,0.22287366202692974,0.9869281045751634,0.006535947712418301,0.0915032679738562,0.28104575163398693,0.43137254901960786,0.7189542483660131,0.004914434453791921,0.9803921568627451,0.005183340255174444,0.000936596574925518,0.4046745930515063,0.4728460580660836,0.2511616253644315,0.26512562782152116,0.42170854227461324,0.08045851171645432,0.24425508935209167,79.24798065679848,10.565696824335683,0.3472436330854181,0.42138469827586206,0.49670258620689656,0.1970310391363023,0.0804953560371517,0.05539358600583091,0.19436345966958213,0.750242954324587,13.327586206896552,3.4655172413793105,3.845771144278607,0.9105928085519922,0.5189504373177842,0.014577259475218658,0.7418840271028583,0.18498956000301145
1714,spruce,11.189968,10.653459999999999,10.37,9.495700000000001,8.308300000000001,6.6822,7.900248421052633,2.155279139489713,0.2728115654532457,11.439800000000002,-0.9198040125058147,0.6717187471785504,2.260351993915828,5.061070145592967,2.2722999999532476,2.280799999833107,4.113322160188252,0.9750456487307264,29.64271777369036,1045,35.25317779490173,0.23952841104543893,0.18810903341133722,0.9869281045751634,0.006535947712418301,0.0784313725490196,0.1895424836601307,0.37254901960784315,0.5816993464052288,0.005132880902145953,0.9803921568627451,0.006759081959513429,0.005737456714442956,0.42772876794258374,0.48930921052631576,0.27216656698564595,0.24441065021954445,0.4148035497483048,0.07163133295903502,0.23104451820180577,77.90968561586531,8.108305077593249,0.30963040083289955,0.44347345132743365,0.5065472898230089,0.16771399322781322,0.08868778280542987,0.06220095693779904,0.35406698564593303,0.583732057416268,9.257575757575758,5.621212121212121,1.646900269541779,0.8421052631578947,0.3588516746411483,0.00861244019138756,0.6886963426854168,0.18840181991728117
1715,spruce,11.495039999999998,10.812859999999999,10.027420000000003,8.9521,7.6616,5.71,7.189488256227759,2.4997893284237116,0.3477005927244704,12.1302,-0.6280302535310553,0.007657443324759594,2.894055060378708,4.191419908307223,3.121099999989383,2.5930000003427267,6.635267220061544,0.9472123074542635,54.17051510591017,2529,46.68591382333151,0.28025492522038475,0.18230690178501963,0.9803921568627451,0.006535947712418301,0.11764705882352941,0.27450980392156865,0.39869281045751637,0.5921568627450975,0.004251659009079243,0.9738562091503268,0.004459374214130928,0.0028635397867662264,0.36720757957690786,0.4429523774219059,0.21040461892052195,0.31891489553344826,0.43963829812588834,0.10247856031261186,0.28125331756495425,81.03622569886222,7.392492337021886,0.39899563428975193,0.3743816361003861,0.46168657496782495,0.24586724197571322,0.14455613469016299,0.12495057334914986,0.4594701463028865,0.4155792803479636,3.3186119873817033,3.668769716088328,0.9045571797076526,0.7141162514827996,0.14037168841439304,0.02530644523527086,0.5875985767940972,0.20607981141479215
1716,spruce,12.170762000000002,11.41427,10.87482,9.97245,8.7965,6.5572,7.880040354767185,3.019029997532152,0.38312367211706055,12.3513,-1.109585433514437,0.48985234647510634,2.7473119481778965,4.495776318264838,2.3342999999877065,2.796800000593066,5.08752511972757,0.9278858291427498,49.42932256335443,2255,45.62069401436216,0.32792197440690984,0.1991666926841254,0.9803921568627451,0.006535947712418301,0.14052287581699346,0.3464052287581699,0.4477124183006536,0.6666666666666666,0.003969673248543824,0.9738562091503268,0.002697031360810586,9.443632120949458e-05,0.36119907150776054,0.42624896064301554,0.21148662694013304,0.28360178019443316,0.42786725965025285,0.09012827414537324,0.2520144856851361,81.20236313100331,10.495147793887888,0.40753200635454634,0.39660100399495374,0.47060292262405384,0.28097667953134575,0.13659919199610804,0.13702882483370288,0.2776053215077605,0.5853658536585366,4.2612903225806456,2.02258064516129,2.106858054226475,0.7831485587583149,0.2753880266075388,0.05898004434589801,0.6372803150087184,0.24443014075701766
1717,spruce,14.248795999999999,13.57224,13.021740000000001,11.3572,9.1844,6.6781500000000005,8.884261411344351,3.2406501457526335,0.3647630337902789,14.5467,-0.47325368155931685,-0.45368717716442575,1.9590745410274966,7.4252917323632035,1.9457000000402331,1.93680000025779,2.95322848491455,0.9871477996922283,29.40907534693608,2239,76.1329614612744,0.2621151482775632,0.19442349535326858,0.9869281045751634,0.006535947712418301,0.0915032679738562,0.2222222222222222,0.39215686274509803,0.6209150326797386,0.0048480288453883824,0.9803921568627451,0.005801584171390095,0.0020922942957019796,0.5032921365564984,0.5579290419830282,0.32052883541759714,0.22069470712170744,0.4068982354509393,0.05453350523532659,0.2317508353589566,74.25728205356376,5.360675873377223,0.3241780488006412,0.4534459939949431,0.5125829646017699,0.2593400892137125,0.10337652938914896,0.12907548012505582,0.4484144707458687,0.42251004912907547,3.2655172413793103,3.4655172413793105,0.9422885572139303,0.7110317105850826,0.20768200089325592,0.015185350602947744,0.6061554449699486,0.2227756223578292
1718,spruce,13.182792000000001,12.70358,12.104880000000001,10.4984,9.1437,7.544300000000001,9.0098471341286,2.258276248315306,0.25064534552539586,13.2845,-0.24951420176245923,-0.2687966073907986,3.557028114125496,3.7347188636239683,3.7649000000674278,3.113900000229478,8.677947335471282,0.8886249013870778,72.84213296335093,3437,47.18423061182541,0.3194361247554012,0.21209049545492148,0.9869281045751634,0.006535947712418301,0.12418300653594772,0.30718954248366015,0.45098039215686275,0.7124183006535948,0.00433956049782205,0.9803921568627451,0.0040390026930746045,-0.0007669403727316178,0.4428780549898167,0.530624909077684,0.24768261747163223,0.3280033046559288,0.44266776788413426,0.10762153789943926,0.28166889934125994,81.2998686005404,8.62082572707892,0.3701255783212161,0.5099863681427628,0.5968842944481163,0.2895861047121551,0.11605723370429254,0.03229560663369217,0.45621181262729127,0.5114925807390166,15.705357142857142,14.008928571428571,1.1210962396430848,0.8231015420424789,0.22170497526913005,0.0014547570555717194,0.6674581003521849,0.16999331915505334
1719,spruce,9.85432,9.22063,8.861540000000002,8.205850000000002,6.931500000000001,5.835850000000001,6.887042274509805,1.6844481942275324,0.24458223528224868,10.3466,-0.7589348272229812,1.1941433208697214,2.2544164132169424,4.58948042373699,2.265599999926053,2.282300000078976,3.3285092045809703,0.8957229885352508,17.825457682220073,1275,71.52691519790504,0.30293476867871333,0.21392471974011024,0.9869281045751634,0.006535947712418301,0.11764705882352941,0.26143790849673204,0.43137254901960786,0.7189542483660131,0.004615517686145288,0.9803921568627451,0.00549337815553221,0.0018597950993193483,0.4398988970588235,0.5170251225490196,0.2685018382352941,0.2791504138833735,0.4263834709940186,0.08671732301021302,0.2506582880715992,79.26895133144038,5.881647272742704,0.34055537500451377,0.4225728015653775,0.505891747237569,0.2832842192753787,0.13218954248366013,0.03137254901960784,0.4752941176470588,0.49333333333333335,15.365853658536585,14.804878048780488,1.0378912685337727,0.855686274509804,0.22509803921568627,0.009411764705882352,0.660597904095046,0.16280209868242057
1720,spruce,10.592736,9.62378,9.0274,7.9704500000000005,6.6953000000000005,5.1332,6.457928634119583,2.0563278961785056,0.3184191111985597,10.8634,-0.2597335251291216,-0.41253396307861623,2.359217455369646,4.604662436126831,2.531100000021979,2.2276000007987022,4.528093645214597,0.9655404332188391,35.45044982738333,1823,51.42388908678509,0.2549306429465185,0.18845705467731727,0.9803921568627451,0.006535947712418301,0.08496732026143791,0.2222222222222222,0.38562091503267976,0.6013071895424836,0.004831688498248242,0.9738562091503268,0.005402998085532533,0.0013561572669017322,0.2648578922106418,0.3349904004388371,0.17016722092704334,0.33677675364781096,0.44559225062213226,0.141004761842502,0.21154037118166227,88.9654264246415,13.79449061194336,0.31304544939363027,0.29065811657032753,0.3806147639691715,0.25367940941364553,0.10508578431372549,0.10532089961601755,0.5754251234229293,0.31925397696105323,3.0207253886010363,5.4404145077720205,0.5552380952380952,0.6988480526604498,0.1503017004936917,0.0021941854086670325,0.5875442894599834,0.1892895314706727
1721,spruce,14.414552000000002,13.399340000000002,12.7079,11.098700000000001,8.222900000000001,5.5144,8.147383754993342,3.5542299183210213,0.4362418691406888,14.8153,-0.2640660525040885,-0.819847010620629,2.5005534157825875,5.92480844462925,2.791800000006333,2.4957999996840954,5.242693499748052,0.8787798110790416,49.209439964377914,2253,45.7838984071129,0.2120165124786414,0.15851957489365837,0.9803921568627451,0.006535947712418301,0.0784313725490196,0.17647058823529413,0.3202614379084967,0.5098039215686274,0.004886768680209108,0.9738562091503268,0.006233766124125073,0.004186686440267275,0.39296909675987574,0.4444039891256103,0.2585285591433644,0.22194560344700348,0.4073152007760259,0.06673886696026309,0.2042606721727504,78.7977770009103,10.710499031190054,0.3137526855402355,0.4773101595006935,0.5321872832871013,0.1794431348183884,0.12835519102339554,0.20372836218375498,0.42920550377274747,0.3670661340434976,1.8,2.1043478260869564,0.8553719008264463,0.5636928539724811,0.16511318242343542,0.04349755881047492,0.5506863684834827,0.23990266267446633
1722,spruce,15.670736000000002,15.417159999999999,14.910040000000002,13.55695,10.830200000000001,8.1125,10.463966039864612,3.6314942297708175,0.3470475931963896,15.6929,-0.6004414929735566,-0.24388851353185137,2.7110838636713597,5.788422927264299,2.5712999999523163,2.9221999999135733,5.771577519610819,0.9182072634191183,64.91287288882967,2659,40.96259927601457,0.22717764553483422,0.18303126879810214,0.9673202614379085,0.006535947712418301,0.0784313725490196,0.16993464052287582,0.32679738562091504,0.5882352941176471,0.005265847349334052,0.9607843137254902,0.007721404326774437,0.006758109380394919,0.4422377421022941,0.5240339413313275,0.28755964413313273,0.2649026984010401,0.4216342324636907,0.09512313000443419,0.20591109371445976,83.14330601571686,9.813125106442843,0.27140535454623216,0.5220000962278676,0.616159064665127,0.19851429558607583,0.11642701525054466,0.08461827754795036,0.4027830011282437,0.5125987213238059,6.035398230088496,4.743362831858407,1.2723880597014925,0.7766077472734111,0.35088379089883415,0.026701767581797667,0.6603983992674783,0.2314100153426593
1723,spruce,13.579877999999994,12.83232,12.17098,11.451675000000002,10.087299999999999,8.9876,10.097150000000001,1.721771825947039,0.17052057518968403,10.2849,-0.22991353374261772,-0.2558505089037846,2.7655577785794336,3.7189242893215035,2.6088000000454485,2.739599999971688,5.896310574799934,0.9384385181873144,33.84210104315957,1792,52.95179509435963,0.28782242063492064,0.19873748771582134,0.9803921568627451,0.006535947712418301,0.10457516339869281,0.2679738562091503,0.42483660130718953,0.6339869281045751,0.0045129834754120265,0.9738562091503268,0.004404337542766241,0.00012655893299354365,0.47345406668526785,0.5351954868861607,0.29041835239955355,0.26567599217627247,0.4218919970740029,0.07459790153404587,0.25894290066490167,76.36866388382896,8.417324747376897,0.2993605115907274,0.525496009442446,0.5856705260791367,0.2971820994115321,0.13661297852474324,0.0625,0.5636160714285714,0.37388392857142855,5.938053097345133,8.946902654867257,0.6636993076162215,0.7433035714285714,0.11216517857142858,0.0027901785714285715,0.6035984793240576,0.16740773619063273
1724,spruce,15.68781,14.674249999999999,14.208120000000001,12.77565,10.590200000000001,6.7868,9.632904000000002,4.0330268270309935,0.41867196295243064,16.1007,-0.5938815004636612,-0.7319624603890587,2.783919320841851,5.783465014118196,2.978400000021793,2.6010000007227063,6.2643287255481415,0.9675866476635896,73.5238232263911,2475,33.66255849317161,0.2006126625734469,0.15401442597804696,0.9803921568627451,0.006535947712418301,0.0718954248366013,0.16339869281045752,0.3006535947712418,0.48366013071895425,0.005017780145105733,0.9738562091503268,0.006971655095299756,0.007625553042507092,0.5412642045454545,0.6001136363636363,0.3480334595959596,0.22352990107519938,0.40784330009954234,0.05749335626684225,0.2294419298991175,74.67363368315901,8.293443937736852,0.25446978308231505,0.6083489017210145,0.6687790138134058,0.18495006115726045,0.10898039215686274,0.20202020202020202,0.3151515151515151,0.48282828282828283,2.3872255489021956,1.558882235528942,1.531370038412292,0.696969696969697,0.22424242424242424,0.02666666666666667,0.5962351947430857,0.2504876699168976
1725,spruce,9.799791999999998,8.969999999999999,8.406260000000001,7.160900000000001,5.7898000000000005,4.8684,5.9484416514431855,1.771763092222623,0.29785331953200084,10.4616,-0.14173311971864166,0.2604580900523894,2.777786520302675,3.7661641453620103,2.9359999999869615,2.6615000003948808,5.701266660041745,0.9521172568338887,43.10273445765563,2737,63.499451587899706,0.24673501114000587,0.18242338597366897,0.9803921568627451,0.006535947712418301,0.09803921568627451,0.19607843137254902,0.35947712418300654,0.6078431372549019,0.004832349112943932,0.9738562091503268,0.006543752551540516,0.004112081955196177,0.3968404617281695,0.47634556540007306,0.25656512605042014,0.2922777381343797,0.4307592456575828,0.10388812383069311,0.2298179234613025,82.80912634385011,7.865946740033857,0.31335776899991696,0.4003658121597096,0.5007727427404719,0.242548986780381,0.1012233953410424,0.0712458896602119,0.6686152721958348,0.2601388381439532,3.6377551020408165,9.341836734693878,0.389404696886947,0.5915235659481184,0.09609061015710632,0.009864815491413957,0.5592109860292103,0.1693587111170971
1726,spruce,14.252531000000003,13.607265,13.32596,11.928650000000001,10.070450000000001,8.218625,9.824795461912482,2.776035885371004,0.28255406393448423,14.3291,-0.7035941979083841,0.4697213777473661,1.5622419680931612,9.172138684968022,1.5662000000011176,1.5762000000104308,1.9264470852197886,0.9915821937613459,19.258723505948552,1234,64.07485935497476,0.25717418247688056,0.18525864445126056,0.9869281045751634,0.006535947712418301,0.10457516339869281,0.22875816993464052,0.3660130718954248,0.5816993464052288,0.00470825182261447,0.9803921568627451,0.007091305581598373,0.009079459160488274,0.4163321768638574,0.473257698541329,0.2724593547406807,0.24240556704093885,0.41413518867504745,0.07474730072093017,0.21850381324175272,78.39733774897991,8.561993440346336,0.28054640079008397,0.4624761247877759,0.5182645373514432,0.24974442032231756,0.13166494668042655,0.06158833063209076,0.39627228525121555,0.5421393841166937,8.7012987012987,6.363636363636363,1.3673469387755102,0.8444084278768234,0.30226904376012964,0.008914100486223663,0.6769717192225946,0.1937341413885732
